wavelength,n
2.84414e-15,2.43652
2.84738e-15,2.43643
2.85063e-15,2.43634
2.85388e-15,2.43625
2.85714e-15,2.43616
2.86041e-15,2.43607
2.86369e-15,2.43597
2.86697e-15,2.43588
2.87026e-15,2.43579
2.87356e-15,2.43569
2.87687e-15,2.4356
2.88018e-15,2.4355
2.88351e-15,2.43541
2.88684e-15,2.43531
2.89017e-15,2.43522
2.89352e-15,2.43512
2.89687e-15,2.43503
2.90023e-15,2.43493
2.9036e-15,2.43483
2.90698e-15,2.43473
2.91036e-15,2.43464
2.91375e-15,2.43454
2.91715e-15,2.43444
2.92056e-15,2.43434
2.92398e-15,2.43424
2.9274e-15,2.43414
2.93083e-15,2.43404
2.93427e-15,2.43394
2.93772e-15,2.43384
2.94118e-15,2.43374
2.94464e-15,2.43364
2.94811e-15,2.43353
2.95159e-15,2.43343
2.95508e-15,2.43333
2.95858e-15,2.43322
2.96209e-15,2.43312
2.9656e-15,2.43302
2.96912e-15,2.43291
2.97265e-15,2.43281
2.97619e-15,2.4327
2.97974e-15,2.43259
2.98329e-15,2.43249
2.98686e-15,2.43238
2.99043e-15,2.43227
2.99401e-15,2.43217
2.9976e-15,2.43206
3.0012e-15,2.43195
3.00481e-15,2.43184
3.00842e-15,2.43173
3.01205e-15,2.43162
3.01568e-15,2.43151
3.01932e-15,2.4314
3.02297e-15,2.43129
3.02663e-15,2.43118
3.0303e-15,2.43106
3.03398e-15,2.43095
3.03767e-15,2.43084
3.04136e-15,2.43072
3.04507e-15,2.43061
3.04878e-15,2.43049
3.0525e-15,2.43038
3.05623e-15,2.43026
3.05998e-15,2.43015
3.06373e-15,2.43003
3.06748e-15,2.42991
3.07125e-15,2.4298
3.07503e-15,2.42968
3.07882e-15,2.42956
3.08261e-15,2.42944
3.08642e-15,2.42932
3.09023e-15,2.4292
3.09406e-15,2.42908
3.09789e-15,2.42896
3.10174e-15,2.42884
3.10559e-15,2.42871
3.10945e-15,2.42859
3.11333e-15,2.42847
3.11721e-15,2.42834
3.1211e-15,2.42822
3.125e-15,2.4281
3.12891e-15,2.42797
3.13283e-15,2.42784
3.13676e-15,2.42772
3.1407e-15,2.42759
3.14465e-15,2.42746
3.14861e-15,2.42733
3.15259e-15,2.42721
3.15657e-15,2.42708
3.16056e-15,2.42695
3.16456e-15,2.42682
3.16857e-15,2.42668
3.17259e-15,2.42655
3.17662e-15,2.42642
3.18066e-15,2.42629
3.18471e-15,2.42615
3.18878e-15,2.42602
3.19285e-15,2.42589
3.19693e-15,2.42575
3.20102e-15,2.42562
3.20513e-15,2.42548
3.20924e-15,2.42534
3.21337e-15,2.4252
3.2175e-15,2.42507
3.22165e-15,2.42493
3.22581e-15,2.42479
3.22997e-15,2.42465
3.23415e-15,2.42451
3.23834e-15,2.42437
3.24254e-15,2.42422
3.24675e-15,2.42408
3.25098e-15,2.42394
3.25521e-15,2.42379
3.25945e-15,2.42365
3.26371e-15,2.4235
3.26797e-15,2.42336
3.27225e-15,2.42321
3.27654e-15,2.42306
3.28084e-15,2.42292
3.28515e-15,2.42277
3.28947e-15,2.42262
3.29381e-15,2.42247
3.29815e-15,2.42232
3.30251e-15,2.42217
3.30688e-15,2.42201
3.31126e-15,2.42186
3.31565e-15,2.42171
3.32005e-15,2.42155
3.32447e-15,2.4214
3.32889e-15,2.42124
3.33333e-15,2.42108
3.33778e-15,2.42093
3.34225e-15,2.42077
3.34672e-15,2.42061
3.35121e-15,2.42045
3.3557e-15,2.42029
3.36022e-15,2.42013
3.36474e-15,2.41997
3.36927e-15,2.41981
3.37382e-15,2.41964
3.37838e-15,2.41948
3.38295e-15,2.41931
3.38753e-15,2.41915
3.39213e-15,2.41898
3.39674e-15,2.41881
3.40136e-15,2.41865
3.40599e-15,2.41848
3.41064e-15,2.41831
3.4153e-15,2.41814
3.41997e-15,2.41796
3.42466e-15,2.41779
3.42936e-15,2.41762
3.43407e-15,2.41744
3.43879e-15,2.41727
3.44353e-15,2.41709
3.44828e-15,2.41692
3.45304e-15,2.41674
3.45781e-15,2.41656
3.4626e-15,2.41638
3.46741e-15,2.4162
3.47222e-15,2.41602
3.47705e-15,2.41584
3.48189e-15,2.41566
3.48675e-15,2.41547
3.49162e-15,2.41529
3.4965e-15,2.4151
3.5014e-15,2.41491
3.50631e-15,2.41473
3.51124e-15,2.41454
3.51617e-15,2.41435
3.52113e-15,2.41416
3.52609e-15,2.41397
3.53107e-15,2.41377
3.53607e-15,2.41358
3.54108e-15,2.41339
3.5461e-15,2.41319
3.55114e-15,2.41299
3.55619e-15,2.4128
3.56125e-15,2.4126
3.56633e-15,2.4124
3.57143e-15,2.4122
3.57654e-15,2.412
3.58166e-15,2.41179
3.5868e-15,2.41159
3.59195e-15,2.41138
3.59712e-15,2.41118
3.60231e-15,2.41097
3.6075e-15,2.41076
3.61272e-15,2.41055
3.61795e-15,2.41034
3.62319e-15,2.41013
3.62845e-15,2.40992
3.63372e-15,2.40971
3.63901e-15,2.40949
3.64431e-15,2.40927
3.64964e-15,2.40906
3.65497e-15,2.40884
3.66032e-15,2.40862
3.66569e-15,2.4084
3.67107e-15,2.40818
3.67647e-15,2.40795
3.68189e-15,2.40773
3.68732e-15,2.4075
3.69276e-15,2.40728
3.69822e-15,2.40705
3.7037e-15,2.40682
3.7092e-15,2.40659
3.71471e-15,2.40636
3.72024e-15,2.40612
3.72578e-15,2.40589
3.73134e-15,2.40565
3.73692e-15,2.40542
3.74251e-15,2.40518
3.74813e-15,2.40494
3.75375e-15,2.4047
3.7594e-15,2.40445
3.76506e-15,2.40421
3.77074e-15,2.40396
3.77644e-15,2.40372
3.78215e-15,2.40347
3.78788e-15,2.40322
3.79363e-15,2.40297
3.79939e-15,2.40272
3.80518e-15,2.40246
3.81098e-15,2.40221
3.81679e-15,2.40195
3.82263e-15,2.40169
3.82848e-15,2.40143
3.83436e-15,2.40117
3.84025e-15,2.40091
3.84615e-15,2.40064
3.85208e-15,2.40038
3.85802e-15,2.40011
3.86399e-15,2.39984
3.86997e-15,2.39957
3.87597e-15,2.3993
3.88199e-15,2.39902
3.88802e-15,2.39875
3.89408e-15,2.39847
3.90016e-15,2.39819
3.90625e-15,2.39791
3.91236e-15,2.39763
3.9185e-15,2.39734
3.92465e-15,2.39706
3.93082e-15,2.39677
3.93701e-15,2.39648
3.94322e-15,2.39619
3.94945e-15,2.3959
3.9557e-15,2.3956
3.96197e-15,2.39531
3.96825e-15,2.39501
3.97456e-15,2.39471
3.98089e-15,2.39441
3.98724e-15,2.3941
3.99361e-15,2.3938
4e-15,2.39349
4.00641e-15,2.39318
4.01284e-15,2.39287
4.01929e-15,2.39256
4.02576e-15,2.39224
4.03226e-15,2.39192
4.03877e-15,2.3916
4.04531e-15,2.39128
4.05186e-15,2.39096
4.05844e-15,2.39063
4.06504e-15,2.3903
4.07166e-15,2.38997
4.0783e-15,2.38964
