wavelength,n
2.44952e-09,0.99690284
2.450452e-09,0.99690003
2.450537e-09,0.99690006
2.450664e-09,0.99690015
2.45256e-09,0.99689727
2.452846e-09,0.99689608
2.453111e-09,0.99689566
2.453852e-09,0.99689403
2.454445e-09,0.99689262
2.455028e-09,0.99689232
2.455547e-09,0.99689178
2.456415e-09,0.99689061
2.456913e-09,0.99689011
2.457517e-09,0.99688922
2.457856e-09,0.99688839
2.458799e-09,0.99688691
2.459423e-09,0.99688561
2.459773e-09,0.99688453
2.460483e-09,0.99688372
2.46097e-09,0.99688385
2.462008e-09,0.99688265
2.46204e-09,0.99688252
2.463152e-09,0.99688036
2.463321e-09,0.99688013
2.464433e-09,0.99687805
2.464539e-09,0.99687774
2.46562e-09,0.99687631
2.465651e-09,0.99687639
2.466933e-09,0.99687401
2.466986e-09,0.99687369
2.468172e-09,0.99687098
2.468215e-09,0.99687101
2.469231e-09,0.99686998
2.469412e-09,0.99686962
2.47063e-09,0.99686711
2.470704e-09,0.99686694
2.471509e-09,0.99686434
2.472335e-09,0.99686278
2.472515e-09,0.99686312
2.473532e-09,0.99686188
2.473839e-09,0.99686091
2.47475e-09,0.99685899
2.475184e-09,0.99685894
2.47582e-09,0.99685794
2.476434e-09,0.99685556
2.477154e-09,0.99685413
2.477504e-09,0.9968534
2.478298e-09,0.99685039
2.478764e-09,0.99684909
