wavelength,k
5.39062e-08,0.378268
5.40236e-08,0.392689
5.41416e-08,0.406616
5.426e-08,0.418645
5.4379e-08,0.433026
5.44985e-08,0.453833
5.46186e-08,0.474852
5.47392e-08,0.490467
5.48603e-08,0.503984
5.49819e-08,0.519882
5.51041e-08,0.536164
5.52268e-08,0.548986
5.53501e-08,0.56132
5.54739e-08,0.567949
5.55983e-08,0.56779
5.57232e-08,0.563808
5.58487e-08,0.558847
5.59748e-08,0.554323
5.61014e-08,0.552238
5.62287e-08,0.557053
5.63564e-08,0.566138
5.64848e-08,0.572391
5.66138e-08,0.576019
5.67433e-08,0.579518
5.68735e-08,0.585701
5.70042e-08,0.593039
5.71356e-08,0.600949
5.72675e-08,0.608786
5.74001e-08,0.618633
5.75333e-08,0.631943
5.76671e-08,0.647611
5.78015e-08,0.656445
5.79365e-08,0.66134
5.80722e-08,0.659359
5.82085e-08,0.64929
5.83455e-08,0.63975
5.84831e-08,0.634952
5.86214e-08,0.630621
5.87603e-08,0.62504
5.88999e-08,0.617012
5.90401e-08,0.607125
5.9181e-08,0.595069
5.93226e-08,0.581565
5.94648e-08,0.567065
5.96078e-08,0.551512
5.97514e-08,0.531807
5.98957e-08,0.501998
6.00408e-08,0.476407
6.01865e-08,0.47545
6.03329e-08,0.491594
6.04801e-08,0.508641
6.0628e-08,0.522586
6.07766e-08,0.52884
6.09259e-08,0.526238
6.1076e-08,0.523048
6.12268e-08,0.521727
6.13783e-08,0.520838
6.15306e-08,0.520644
6.16837e-08,0.524944
6.18375e-08,0.534937
6.19921e-08,0.544958
6.21475e-08,0.555604
6.23036e-08,0.566803
6.24605e-08,0.57854
6.26183e-08,0.581328
6.27768e-08,0.569949
6.29361e-08,0.555561
6.30963e-08,0.550661
6.32572e-08,0.553312
6.3419e-08,0.552867
6.35816e-08,0.554054
6.37451e-08,0.561169
6.39094e-08,0.56983
6.40745e-08,0.577937
6.42405e-08,0.588627
6.44074e-08,0.599535
6.45751e-08,0.606579
6.47437e-08,0.614287
6.49132e-08,0.619965
6.50836e-08,0.620303
6.52548e-08,0.614258
6.5427e-08,0.607475
6.56001e-08,0.612183
6.57741e-08,0.620925
6.5949e-08,0.622036
6.61249e-08,0.618545
6.63017e-08,0.613534
6.64795e-08,0.610808
6.66582e-08,0.614748
6.68378e-08,0.618966
6.70185e-08,0.619761
6.72001e-08,0.620346
6.73827e-08,0.624248
6.75663e-08,0.625817
6.77509e-08,0.616593
6.79365e-08,0.601964
6.81232e-08,0.592114
6.83108e-08,0.587516
6.84996e-08,0.587353
6.86893e-08,0.587068
6.88801e-08,0.583991
6.9072e-08,0.576435
6.92649e-08,0.564848
6.94589e-08,0.557454
6.9654e-08,0.556973
6.98502e-08,0.557904
7.00476e-08,0.555709
7.0246e-08,0.555377
7.04456e-08,0.557793
7.06463e-08,0.559216
7.08481e-08,0.555678
7.10511e-08,0.551443
7.12553e-08,0.546467
7.14606e-08,0.542228
7.16672e-08,0.542057
7.18749e-08,0.541502
7.20838e-08,0.5389
7.2294e-08,0.537418
7.25054e-08,0.537439
7.2718e-08,0.538604
7.29319e-08,0.542444
7.3147e-08,0.548914
