wavelength,k
1.834086e-09,0.000342
1.839528e-09,0.000345
1.845003e-09,0.000349
1.85051e-09,0.000352
1.856051e-09,0.000355
1.861624e-09,0.000358
1.867232e-09,0.000361
1.872873e-09,0.000363
1.878548e-09,0.000367
1.884258e-09,0.00037
1.890003e-09,0.000373
1.895783e-09,0.000376
1.901598e-09,0.000379
1.907449e-09,0.000382
1.913336e-09,0.000385
1.91926e-09,0.000388
1.92522e-09,0.000391
1.931218e-09,0.000394
1.937253e-09,0.000395
1.943326e-09,0.0004
1.949437e-09,0.000403
1.955587e-09,0.000407
1.961775e-09,0.00041
1.968003e-09,0.000413
1.974271e-09,0.000417
1.980578e-09,0.000422
1.986926e-09,0.000426
1.993315e-09,0.000431
1.999745e-09,0.000435
2.006217e-09,0.000438
2.01273e-09,0.000441
2.019286e-09,0.000444
2.025885e-09,0.000447
2.032528e-09,0.000451
2.039214e-09,0.000454
2.045944e-09,0.000458
2.052718e-09,0.000463
2.059538e-09,0.000467
2.066403e-09,0.000472
2.073314e-09,0.000476
2.080272e-09,0.00048
2.087276e-09,0.000485
2.094327e-09,0.000489
2.101427e-09,0.000493
2.108575e-09,0.000497
2.115771e-09,0.0005
2.123017e-09,0.000505
2.130312e-09,0.000509
2.137658e-09,0.000514
2.145055e-09,0.000516
2.152503e-09,0.000522
2.160003e-09,0.000528
2.167556e-09,0.000533
2.175161e-09,0.000539
2.177071e-09,0.000534
2.178984e-09,0.000537
2.1809e-09,0.000542
2.18282e-09,0.000544
2.184743e-09,0.000546
2.18667e-09,0.000548
2.1886e-09,0.000549
2.190533e-09,0.000549
2.19247e-09,0.00055
2.19441e-09,0.000551
2.196354e-09,0.000552
2.198301e-09,0.000554
2.200252e-09,0.000555
2.202206e-09,0.000556
2.204163e-09,0.000557
2.206124e-09,0.000559
2.208089e-09,0.00056
2.210057e-09,0.000561
2.212028e-09,0.000563
2.214003e-09,0.000564
2.215982e-09,0.000565
2.217964e-09,0.000566
2.21995e-09,0.000567
2.221939e-09,0.000568
2.223932e-09,0.000569
2.225928e-09,0.00057
2.227928e-09,0.000571
2.229931e-09,0.000572
2.231939e-09,0.000573
2.233949e-09,0.000574
2.235964e-09,0.000575
2.237982e-09,0.000576
2.240003e-09,0.000577
2.242029e-09,0.000578
2.244058e-09,0.00058
2.24609e-09,0.000582
2.248127e-09,0.000584
2.250167e-09,0.000586
2.25221e-09,0.000588
2.254258e-09,0.00059
2.256309e-09,0.000592
2.258364e-09,0.000594
2.260423e-09,0.000596
2.262485e-09,0.000597
2.264551e-09,0.000598
2.266621e-09,0.000599
2.268695e-09,0.0006
2.270773e-09,0.000601
2.272854e-09,0.000603
2.274939e-09,0.000604
2.277028e-09,0.000605
2.279121e-09,0.000607
2.281218e-09,0.00061
2.283318e-09,0.000612
2.285423e-09,0.000614
2.287531e-09,0.000614
2.289643e-09,0.000614
2.291759e-09,0.000611
2.29388e-09,0.000607
2.296003e-09,0.000605
2.298131e-09,0.000606
2.300263e-09,0.000613
2.302399e-09,0.000622
2.304539e-09,0.000634
2.306683e-09,0.00065
2.30883e-09,0.000669
2.310982e-09,0.000681
2.313138e-09,0.000676
2.315298e-09,0.000664
2.317461e-09,0.000653
2.319629e-09,0.000646
2.321801e-09,0.000652
2.323977e-09,0.000665
2.326157e-09,0.000674
2.328342e-09,0.000667
2.33053e-09,0.000643
2.332722e-09,0.000632
2.334919e-09,0.000646
2.337119e-09,0.000657
2.339324e-09,0.000647
2.341533e-09,0.000627
2.343746e-09,0.000612
2.345964e-09,0.000606
2.348185e-09,0.000603
2.350411e-09,0.000602
2.352641e-09,0.000602
2.354875e-09,0.000602
2.357114e-09,0.000603
2.359357e-09,0.000604
2.361604e-09,0.000607
2.363855e-09,0.00061
2.36611e-09,0.000612
2.36837e-09,0.000614
2.370635e-09,0.000615
2.372903e-09,0.000616
2.375176e-09,0.000617
2.377453e-09,0.000618
2.379735e-09,0.000619
2.382021e-09,0.000619
2.384311e-09,0.000622
2.393517e-09,0.000619
2.402794e-09,0.00063
2.412144e-09,0.000635
2.421566e-09,0.000641
2.431062e-09,0.000646
2.440634e-09,0.000656
2.45028e-09,0.000664
2.460004e-09,0.000669
2.469805e-09,0.000673
2.479684e-09,0.0006815
2.489642e-09,0.0006865
2.499681e-09,0.000692
2.509801e-09,0.000699
2.520004e-09,0.000706
2.53029e-09,0.0007155
2.54066e-09,0.0007195
2.551115e-09,0.0007215
2.561657e-09,0.000726
2.572286e-09,0.0007355
2.583004e-09,0.0007415
2.593811e-09,0.000759
2.60471e-09,0.000764
2.6157e-09,0.00077
2.626784e-09,0.000773
2.637961e-09,0.000785
2.649235e-09,0.000772
2.660605e-09,0.000768
2.672073e-09,0.000843
2.68364e-09,0.000792
2.695308e-09,0.000829
2.707078e-09,0.000854
2.718951e-09,0.000838
2.730929e-09,0.000835
2.743013e-09,0.000844
2.755204e-09,0.000851
2.767504e-09,0.000859
2.779915e-09,0.000867
2.792437e-09,0.000873
2.805072e-09,0.00088
2.817822e-09,0.000888
2.830689e-09,0.0009
2.843674e-09,0.000908
2.856779e-09,0.000914
2.870004e-09,0.000922
2.883353e-09,0.000931
2.896827e-09,0.000938
2.910427e-09,0.000944
2.924155e-09,0.000954
2.938014e-09,0.000965
2.952004e-09,0.000974
