wavelength,k
4.463877e-09,0.0041331
4.467899e-09,0.0041386
4.471927e-09,0.0041485
4.475963e-09,0.0041592
4.480007e-09,0.0041643
4.484057e-09,0.0041768
4.488115e-09,0.0041878
4.492181e-09,0.0041969
4.496253e-09,0.0042056
4.500333e-09,0.004215
4.504421e-09,0.004224
4.508516e-09,0.0042328
4.512618e-09,0.0042463
4.516728e-09,0.0042538
4.520845e-09,0.0042631
4.52497e-09,0.0042727
4.529103e-09,0.0042811
4.533243e-09,0.0042912
4.53739e-09,0.0043013
4.541545e-09,0.0043096
4.545708e-09,0.0043194
4.549878e-09,0.0043295
4.554056e-09,0.0043371
4.558242e-09,0.0043466
4.562436e-09,0.0043541
4.566637e-09,0.0043651
4.570846e-09,0.0043774
4.575062e-09,0.0043883
4.579287e-09,0.004398
4.583519e-09,0.0044079
4.587759e-09,0.0044197
4.592007e-09,0.0044293
4.596263e-09,0.0044402
4.600526e-09,0.0044503
4.604798e-09,0.0044619
4.609078e-09,0.0044699
4.613365e-09,0.0044769
4.617661e-09,0.0044872
4.621964e-09,0.0045
4.626276e-09,0.0045078
4.630595e-09,0.0045228
4.634923e-09,0.0045306
4.639259e-09,0.0045427
4.643603e-09,0.0045494
4.647955e-09,0.0045625
4.652315e-09,0.0045733
4.656683e-09,0.0045811
4.66106e-09,0.0045928
4.665444e-09,0.0046028
4.669838e-09,0.0046146
4.674239e-09,0.0046247
4.678649e-09,0.0046364
4.683067e-09,0.0046457
4.687493e-09,0.0046543
4.691928e-09,0.0046664
4.696371e-09,0.004674
4.700822e-09,0.0046887
4.705282e-09,0.0046983
4.709751e-09,0.0047113
4.714228e-09,0.0047236
4.718713e-09,0.0047314
4.723207e-09,0.004744
4.72771e-09,0.0047568
4.732221e-09,0.0047699
4.736741e-09,0.004782
4.741269e-09,0.0047919
4.745806e-09,0.0048024
4.750352e-09,0.0048127
4.753266e-09,0.0048178
4.777442e-09,0.0048711
4.805589e-09,0.0049404
4.843132e-09,0.0050305
4.881267e-09,0.0051265
4.920007e-09,0.0052204
4.959367e-09,0.0053222
4.999362e-09,0.0054223
5.040008e-09,0.0055317
5.081319e-09,0.0056443
5.123314e-09,0.0057531
5.166008e-09,0.0058698
5.20942e-09,0.0059882
5.253567e-09,0.0061189
5.29847e-09,0.0062467
5.344146e-09,0.0063841
5.390617e-09,0.0065184
5.437903e-09,0.0066622
5.486026e-09,0.0067959
5.535008e-09,0.006952
5.584873e-09,0.00711
5.635645e-09,0.0072736
5.687348e-09,0.0074347
5.740009e-09,0.0076009
5.793654e-09,0.0077749
5.848311e-09,0.0079515
5.904009e-09,0.008135
5.960778e-09,0.0083227
6.01865e-09,0.0085137
6.077656e-09,0.0087012
6.137831e-09,0.0088983
6.199209e-09,0.0090655
6.261828e-09,0.0093953
6.325724e-09,0.009664
6.390937e-09,0.009948
6.468965e-09,0.010329
6.491319e-09,0.010409
6.525484e-09,0.010546
6.56001e-09,0.010708
6.594904e-09,0.010872
6.63017e-09,0.011059
6.665817e-09,0.011289
6.701848e-09,0.011561
6.738271e-09,0.011859
6.775092e-09,0.012184
6.812318e-09,0.012531
6.849955e-09,0.012937
6.88801e-09,0.013416
6.926491e-09,0.013976
6.965404e-09,0.014696
7.004756e-09,0.015586
7.044556e-09,0.016725
7.084811e-09,0.018179
7.125528e-09,0.01994
7.166716e-09,0.021913
7.177919e-09,0.022375
7.182285e-09,0.022607
7.187489e-09,0.022926
7.192701e-09,0.023088
7.197921e-09,0.023249
7.203148e-09,0.023483
7.208383e-09,0.023627
7.213625e-09,0.02384
7.218876e-09,0.023979
7.224133e-09,0.024061
7.229399e-09,0.024157
7.234672e-09,0.024237
7.239953e-09,0.024254
7.245241e-09,0.024263
7.250537e-09,0.024329
7.255841e-09,0.024251
7.261153e-09,0.024279
7.266473e-09,0.024263
7.2718e-09,0.024158
7.277135e-09,0.02413
7.282478e-09,0.024115
7.287829e-09,0.024114
7.293187e-09,0.024042
7.298554e-09,0.024038
7.303929e-09,0.024022
7.309311e-09,0.023958
7.314701e-09,0.023896
7.3201e-09,0.02389
7.325506e-09,0.023907
7.33092e-09,0.023841
7.336342e-09,0.023925
7.341773e-09,0.02398
7.347211e-09,0.024151
7.352658e-09,0.024228
7.358112e-09,0.024379
7.363575e-09,0.024579
7.369045e-09,0.024691
7.374524e-09,0.024827
7.380011e-09,0.024903
7.385506e-09,0.024903
7.39101e-09,0.024988
7.396521e-09,0.025024
7.402041e-09,0.02501
7.407569e-09,0.025081
7.413105e-09,0.025068
7.41865e-09,0.025199
7.424203e-09,0.025245
7.429764e-09,0.0253
7.435334e-09,0.025367
7.440911e-09,0.025439
7.446498e-09,0.025445
7.452092e-09,0.025513
7.457695e-09,0.025485
7.463307e-09,0.02552
7.468927e-09,0.025477
7.474555e-09,0.025477
7.480192e-09,0.025478
7.485838e-09,0.025461
7.491492e-09,0.025353
7.497154e-09,0.025286
7.502825e-09,0.025125
7.508505e-09,0.024944
7.514193e-09,0.024713
7.51989e-09,0.024402
7.525596e-09,0.024049
7.53131e-09,0.023701
7.537033e-09,0.02332
7.542764e-09,0.022969
7.548505e-09,0.022517
7.554254e-09,0.022017
7.560011e-09,0.021432
7.565778e-09,0.020739
7.571553e-09,0.019997
7.577338e-09,0.01928
7.583131e-09,0.018612
7.588933e-09,0.017978
7.594743e-09,0.017388
7.600563e-09,0.016823
7.606392e-09,0.016323
7.612229e-09,0.015913
7.618076e-09,0.015611
7.623932e-09,0.015274
7.629796e-09,0.014811
7.63567e-09,0.014179
7.641552e-09,0.013581
7.647444e-09,0.013079
7.653345e-09,0.012763
7.659255e-09,0.012703
7.665174e-09,0.012836
7.671102e-09,0.013194
7.677039e-09,0.013825
7.682986e-09,0.01472
7.688942e-09,0.015893
7.694907e-09,0.017241
7.700881e-09,0.018481
7.706865e-09,0.019134
7.712858e-09,0.018862
7.71886e-09,0.01783
7.724871e-09,0.016442
7.730892e-09,0.015077
7.736923e-09,0.013927
7.742963e-09,0.01308
7.749012e-09,0.012574
7.75507e-09,0.012293
7.761138e-09,0.012248
7.767216e-09,0.012331
7.773303e-09,0.0126
7.7794e-09,0.01311
7.785506e-09,0.01388
7.791622e-09,0.014935
7.797748e-09,0.016096
7.803883e-09,0.016626
7.810028e-09,0.015569
7.816182e-09,0.013728
7.822346e-09,0.012266
7.82852e-09,0.011666
7.834704e-09,0.011941
7.840897e-09,0.012981
7.8471e-09,0.01455
7.853314e-09,0.016116
7.859536e-09,0.016271
7.865769e-09,0.014076
7.872012e-09,0.011056
7.878264e-09,0.0086534
7.884527e-09,0.0071111
7.8908e-09,0.0062639
7.897082e-09,0.0057889
7.903374e-09,0.0055397
7.909677e-09,0.0054172
7.91599e-09,0.0053858
7.922312e-09,0.0053782
