wavelength,n
7.182285e-09,0.98424769
7.187489e-09,0.98449641
7.192701e-09,0.98477904
7.197921e-09,0.9849957
7.203148e-09,0.98524124
7.208383e-09,0.98550302
7.213625e-09,0.98577915
7.218876e-09,0.98610613
7.224133e-09,0.98641058
7.229399e-09,0.98670025
7.234672e-09,0.98701139
7.239953e-09,0.98731211
7.245241e-09,0.98756807
7.250537e-09,0.98785545
7.255841e-09,0.98811765
7.261153e-09,0.98834022
7.266473e-09,0.98860837
7.2718e-09,0.98882065
7.277135e-09,0.9889782
7.282478e-09,0.98914595
7.287829e-09,0.98933702
7.293187e-09,0.98950393
7.298554e-09,0.98964536
7.303929e-09,0.98981549
7.309311e-09,0.98996827
7.314701e-09,0.99006767
7.3201e-09,0.99014666
7.325506e-09,0.99025622
7.33092e-09,0.99031431
7.336342e-09,0.99034478
7.341773e-09,0.99039379
7.347211e-09,0.99048436
7.352658e-09,0.99060716
7.358112e-09,0.99071255
7.363575e-09,0.99089821
7.369045e-09,0.99112664
7.374524e-09,0.99137162
7.380011e-09,0.99165415
7.385506e-09,0.99189016
7.39101e-09,0.99211417
7.396521e-09,0.99237605
7.402041e-09,0.99259383
7.407569e-09,0.99281165
7.413105e-09,0.99301168
7.41865e-09,0.99322443
7.424203e-09,0.99349437
7.429764e-09,0.99375079
7.435334e-09,0.99402242
7.440911e-09,0.99433383
7.446498e-09,0.99464373
7.452092e-09,0.99497376
7.457695e-09,0.99531428
7.463307e-09,0.99565828
7.468927e-09,0.99601491
7.474555e-09,0.99636097
7.480192e-09,0.99674807
7.485838e-09,0.99718827
7.491492e-09,0.99762992
7.497154e-09,0.99808646
7.502825e-09,0.99857272
7.508505e-09,0.99905354
7.514193e-09,0.99955015
7.51989e-09,1.0000303
7.525596e-09,1.0004606
7.53131e-09,1.000864
7.537033e-09,1.001248
7.542764e-09,1.0016504
7.548505e-09,1.0020724
7.554254e-09,1.0024731
7.560011e-09,1.0028516
7.565778e-09,1.0031509
7.571553e-09,1.0033184
7.577338e-09,1.0033626
7.583131e-09,1.0033253
7.588933e-09,1.0032272
7.594743e-09,1.0030785
7.600563e-09,1.0028748
7.606392e-09,1.0026132
7.612229e-09,1.0023269
7.618076e-09,1.0020987
7.623932e-09,1.0019673
7.629796e-09,1.0018573
7.63567e-09,1.0016096
7.641552e-09,1.0011449
7.647444e-09,1.000495
7.653345e-09,0.99969453
7.659255e-09,0.99884124
