wavelength,k
7.010237e-09,0.000294237
7.020237e-09,0.000287215
7.030238e-09,0.000288092
7.040238e-09,0.000289954
7.050238e-09,0.000296745
7.060239e-09,0.000300573
7.070239e-09,0.000298488
7.080239e-09,0.000296405
7.090239e-09,0.000302198
7.10024e-09,0.000303067
7.11024e-09,0.000299017
7.120241e-09,0.000300869
7.130241e-09,0.000297806
7.140241e-09,0.000306535
7.150242e-09,0.000304454
7.160242e-09,0.000304338
7.170242e-09,0.000309129
7.180243e-09,0.000310974
7.190243e-09,0.000315758
7.200243e-09,0.000316619
7.210243e-09,0.000311599
7.220244e-09,0.000311481
7.230244e-09,0.000310384
7.240245e-09,0.000321032
7.250245e-09,0.000323846
7.260245e-09,0.000325679
7.270246e-09,0.0003236
7.280246e-09,0.000332273
7.290246e-09,0.000325309
7.300246e-09,0.000327139
7.310247e-09,0.000333848
7.320247e-09,0.000335673
7.330248e-09,0.00033262
7.340248e-09,0.00033737
7.350248e-09,0.000337242
7.360248e-09,0.000327372
7.370249e-09,0.000344779
7.380249e-09,0.000332966
7.39025e-09,0.00033576
7.40025e-09,0.000343417
7.41025e-09,0.000343287
7.420251e-09,0.00034413
7.430251e-09,0.000346916
7.440252e-09,0.000338042
7.450252e-09,0.000348596
7.460252e-09,0.000346524
7.470252e-09,0.000357067
7.480253e-09,0.000352083
7.490253e-09,0.000350012
7.500253e-09,0.000346973
7.510254e-09,0.000345873
7.520254e-09,0.000353491
7.530255e-09,0.000348518
7.540255e-09,0.000359033
7.550255e-09,0.000358898
7.560255e-09,0.000361665
7.570256e-09,0.000359596
7.580256e-09,0.000357528
7.590256e-09,0.00037285
7.600257e-09,0.00037271
7.610257e-09,0.000364849
7.620257e-09,0.000373396
7.630258e-09,0.000374221
7.640258e-09,0.000385651
7.650258e-09,0.000368159
7.660259e-09,0.000371875
7.670259e-09,0.000375588
7.680259e-09,0.000381224
7.69026e-09,0.000371459
7.70026e-09,0.000384788
7.71026e-09,0.000376952
7.720261e-09,0.000392191
7.730261e-09,0.000385319
7.740261e-09,0.00039382
7.750262e-09,0.000383112
7.760262e-09,0.000382009
7.770262e-09,0.000393381
7.780263e-09,0.000393235
7.790263e-09,0.000410346
7.800263e-09,0.00040061
7.810264e-09,0.000401419
7.820264e-09,0.000403185
7.830264e-09,0.000403036
7.840265e-09,0.000407671
7.850265e-09,0.000405607
7.860265e-09,0.000401631
7.870266e-09,0.000413909
7.880266e-09,0.000421401
7.890267e-09,0.000421245
7.900267e-09,0.000400082
7.910267e-09,0.000409479
7.920268e-09,0.000425548
7.930268e-09,0.00041776
7.940268e-09,0.000415699
7.950268e-09,0.000424123
7.960269e-09,0.000416345
7.970269e-09,0.000422858
7.980269e-09,0.000432222
7.99027e-09,0.000432063
8.00027e-09,0.000412877
