wavelength,k
4.63492e-17,0.38656
4.6436e-17,0.390653
4.65231e-17,0.394968
4.66106e-17,0.398251
4.66984e-17,0.401273
4.67865e-17,0.405301
4.68749e-17,0.410598
4.69637e-17,0.418668
4.70528e-17,0.429369
4.71423e-17,0.440626
4.72321e-17,0.451556
4.73222e-17,0.460305
4.74127e-17,0.468845
4.75035e-17,0.47588
4.75947e-17,0.478996
4.76862e-17,0.47786
4.77781e-17,0.474613
4.78703e-17,0.466867
4.79629e-17,0.453666
4.80559e-17,0.443207
4.81492e-17,0.438741
4.82429e-17,0.435432
4.83369e-17,0.428824
4.84313e-17,0.419268
4.85261e-17,0.41044
4.86212e-17,0.404533
4.87168e-17,0.404007
4.88127e-17,0.40663
4.89089e-17,0.408664
4.90056e-17,0.410734
4.91026e-17,0.412193
4.92001e-17,0.410492
4.92979e-17,0.406666
4.93961e-17,0.403931
4.94947e-17,0.401914
4.95937e-17,0.39783
4.96931e-17,0.393161
4.97928e-17,0.389082
4.9893e-17,0.387633
4.99936e-17,0.389773
5.00946e-17,0.390666
5.0196e-17,0.389508
5.02978e-17,0.386923
5.04001e-17,0.382154
5.05027e-17,0.378122
5.06058e-17,0.375588
5.07093e-17,0.374932
5.08132e-17,0.377186
5.09175e-17,0.379377
5.10223e-17,0.379401
5.11275e-17,0.379033
5.12331e-17,0.383074
5.13392e-17,0.393044
5.14457e-17,0.408003
5.15527e-17,0.424672
5.16601e-17,0.437829
5.17679e-17,0.446112
5.18762e-17,0.449953
5.1985e-17,0.450326
5.20942e-17,0.453498
5.22039e-17,0.458425
5.2314e-17,0.458519
5.24246e-17,0.456562
5.25357e-17,0.461103
5.26472e-17,0.473189
5.27592e-17,0.483097
5.28717e-17,0.490478
5.29847e-17,0.500794
5.30982e-17,0.509355
5.32121e-17,0.516832
5.33265e-17,0.524265
5.34415e-17,0.527982
5.35569e-17,0.526444
5.36728e-17,0.525698
5.37892e-17,0.532257
5.39062e-17,0.539465
5.40236e-17,0.541358
5.41416e-17,0.54181
5.426e-17,0.543306
5.4379e-17,0.549899
5.44985e-17,0.561454
5.46186e-17,0.572057
5.47392e-17,0.574992
5.48603e-17,0.572341
5.49819e-17,0.568364
5.51041e-17,0.566067
5.52268e-17,0.56856
5.53501e-17,0.57701
5.54739e-17,0.588531
5.55983e-17,0.602038
5.57232e-17,0.615081
5.58487e-17,0.622133
5.59748e-17,0.624937
5.61014e-17,0.625164
5.62287e-17,0.625961
5.63564e-17,0.627083
5.64848e-17,0.634199
5.66138e-17,0.64829
5.67433e-17,0.662251
5.68735e-17,0.670695
5.70042e-17,0.674988
5.71356e-17,0.678206
5.72675e-17,0.67558
5.74001e-17,0.665323
5.75333e-17,0.662176
5.76671e-17,0.670054
5.78015e-17,0.672424
5.79365e-17,0.665896
5.80722e-17,0.656972
5.82085e-17,0.648681
5.83455e-17,0.643227
5.84831e-17,0.637035
5.86214e-17,0.634878
5.87603e-17,0.640226
5.88999e-17,0.646154
5.90401e-17,0.645975
5.9181e-17,0.644135
5.93226e-17,0.64535
5.94648e-17,0.645224
5.96078e-17,0.636677
5.97514e-17,0.624455
5.98957e-17,0.612685
6.00408e-17,0.603905
6.01865e-17,0.599556
6.03329e-17,0.597133
6.04801e-17,0.597193
6.0628e-17,0.600064
6.07766e-17,0.605693
6.09259e-17,0.611885
6.1076e-17,0.611672
6.12268e-17,0.604689
6.13783e-17,0.596858
6.15306e-17,0.585699
6.16837e-17,0.570516
6.18375e-17,0.555648
6.19921e-17,0.540236
6.21475e-17,0.528363
6.23036e-17,0.521765
6.24605e-17,0.522117
6.26183e-17,0.527757
6.27768e-17,0.528508
6.29361e-17,0.526469
6.30963e-17,0.527305
6.32572e-17,0.528381
6.3419e-17,0.527629
6.35816e-17,0.52938
6.37451e-17,0.533173
6.39094e-17,0.53702
6.40745e-17,0.537993
6.42405e-17,0.537883
6.44074e-17,0.536543
6.45751e-17,0.533395
6.47437e-17,0.531657
6.49132e-17,0.531535
6.50836e-17,0.531207
6.52548e-17,0.521631
6.5427e-17,0.5058
6.56001e-17,0.497499
6.57741e-17,0.500396
6.5949e-17,0.5087
6.61249e-17,0.517575
6.63017e-17,0.516221
6.64795e-17,0.507154
6.66582e-17,0.501356
6.68378e-17,0.498201
6.70185e-17,0.490902
6.72001e-17,0.48346
6.73827e-17,0.479981
6.75663e-17,0.478568
6.77509e-17,0.477369
6.79365e-17,0.476911
6.81232e-17,0.482905
6.83108e-17,0.492796
6.84996e-17,0.500771
6.86893e-17,0.50138
6.88801e-17,0.495902
6.9072e-17,0.488737
6.92649e-17,0.483846
6.94589e-17,0.483629
6.9654e-17,0.484644
6.98502e-17,0.481185
7.00476e-17,0.473875
7.0246e-17,0.469577
7.04456e-17,0.470779
7.06463e-17,0.469485
7.08481e-17,0.464864
7.10511e-17,0.462407
7.12553e-17,0.461571
7.14606e-17,0.462546
7.16672e-17,0.467589
7.18749e-17,0.472673
7.20838e-17,0.476115
7.2294e-17,0.480466
7.25054e-17,0.485051
7.2718e-17,0.490528
7.29319e-17,0.501589
7.3147e-17,0.512596
7.33634e-17,0.517567
7.35811e-17,0.521152
7.38001e-17,0.526208
7.40204e-17,0.528678
7.4242e-17,0.5298
7.4465e-17,0.536035
7.46893e-17,0.543564
7.49149e-17,0.546322
7.51419e-17,0.551222
7.53703e-17,0.55521
7.56001e-17,0.555996
7.58313e-17,0.557178
7.60639e-17,0.551386
7.6298e-17,0.534911
7.65334e-17,0.517868
7.67704e-17,0.506636
7.70088e-17,0.502745
7.72487e-17,0.505303
7.74901e-17,0.514351
7.7733e-17,0.525355
7.79775e-17,0.531417
7.82235e-17,0.529019
7.8471e-17,0.519145
7.87201e-17,0.507083
7.89708e-17,0.499117
7.92231e-17,0.492207
7.9477e-17,0.48342
7.97326e-17,0.477358
7.99898e-17,0.477811
8.02487e-17,0.4808
8.05092e-17,0.482292
8.07715e-17,0.478504
8.10354e-17,0.46694
8.13011e-17,0.451937
8.15685e-17,0.440438
8.18377e-17,0.435315
8.21087e-17,0.433195
8.23815e-17,0.429293
8.26561e-17,0.420275
8.29326e-17,0.412268
8.32109e-17,0.403953
8.3491e-17,0.396466
8.37731e-17,0.391753
8.40571e-17,0.389089
8.4343e-17,0.38908
8.46308e-17,0.394291
8.49207e-17,0.397447
8.52125e-17,0.394906
8.55063e-17,0.39615
8.58022e-17,0.402501
8.61001e-17,0.411874
8.64001e-17,0.423386
8.67022e-17,0.434575
8.70064e-17,0.437026
8.73128e-17,0.433989
8.76213e-17,0.429119
8.7932e-17,0.429274
8.8245e-17,0.434436
8.85601e-17,0.435239
8.88776e-17,0.433168
8.91973e-17,0.434765
8.95193e-17,0.439239
8.98436e-17,0.445333
9.01703e-17,0.450349
9.04994e-17,0.456
9.08309e-17,0.459435
9.11648e-17,0.458634
9.15012e-17,0.459501
9.18401e-17,0.469881
9.21816e-17,0.483806
9.25255e-17,0.486031
9.28721e-17,0.475636
9.32212e-17,0.465661
9.3573e-17,0.455314
9.39274e-17,0.444895
9.42846e-17,0.447123
9.46444e-17,0.45662
9.5007e-17,0.459137
9.53725e-17,0.455067
9.57407e-17,0.448583
9.61118e-17,0.443344
9.64857e-17,0.436114
9.68626e-17,0.429377
9.72425e-17,0.424878
9.76253e-17,0.429564
9.80112e-17,0.435173
9.84001e-17,0.439386
9.87922e-17,0.446986
9.91873e-17,0.45201
9.95857e-17,0.451446
9.99872e-17,0.453688
1.00392e-16,0.46181
1.008e-16,0.47257
1.01212e-16,0.48148
1.01626e-16,0.490345
1.02045e-16,0.499556
1.02466e-16,0.506061
1.02891e-16,0.514413
1.0332e-16,0.532074
1.03752e-16,0.552837
1.04188e-16,0.571108
1.04628e-16,0.587238
1.05071e-16,0.607481
1.05518e-16,0.630071
1.05969e-16,0.658623
1.06424e-16,0.692742
