wavelength,n
3.1669e-08,0.961086
3.17095e-08,0.962859
3.17501e-08,0.96479
3.17908e-08,0.964534
3.18316e-08,0.964115
3.18725e-08,0.96403
3.19136e-08,0.963696
3.19547e-08,0.964875
3.19959e-08,0.966888
3.20373e-08,0.967723
3.20787e-08,0.968476
3.21203e-08,0.967807
3.21619e-08,0.968227
3.22037e-08,0.968647
3.22456e-08,0.969487
3.22875e-08,0.969243
3.23296e-08,0.969665
3.23719e-08,0.970429
3.24142e-08,0.970112
3.24566e-08,0.969295
3.24991e-08,0.969062
3.25418e-08,0.967745
3.25845e-08,0.967011
3.26274e-08,0.965847
3.26704e-08,0.964251
3.27135e-08,0.964758
3.27567e-08,0.965546
3.28e-08,0.965683
3.28435e-08,0.964739
3.28871e-08,0.962784
3.29307e-08,0.960901
3.29745e-08,0.958438
3.30184e-08,0.955015
3.30624e-08,0.950616
3.31066e-08,0.945952
3.31509e-08,0.94245
3.31952e-08,0.939984
3.32397e-08,0.938038
3.32843e-08,0.937211
3.33291e-08,0.936238
3.33739e-08,0.93519
3.34189e-08,0.933617
3.3464e-08,0.932041
3.35092e-08,0.930538
3.35546e-08,0.929561
3.36001e-08,0.928055
3.36456e-08,0.927528
3.36914e-08,0.926472
3.37372e-08,0.924356
3.37832e-08,0.922923
3.38292e-08,0.9221
3.38755e-08,0.92218
3.39218e-08,0.92165
3.39683e-08,0.920508
3.40149e-08,0.919526
3.40616e-08,0.919689
3.41084e-08,0.920139
3.41554e-08,0.919365
3.42025e-08,0.917528
3.42498e-08,0.914699
3.42971e-08,0.911486
3.43447e-08,0.908964
3.43923e-08,0.90706
3.44401e-08,0.90632
3.4488e-08,0.905952
3.4536e-08,0.905586
3.45842e-08,0.905846
3.46325e-08,0.906921
3.46809e-08,0.906748
3.47295e-08,0.906038
3.47782e-08,0.90425
3.4827e-08,0.902459
3.4876e-08,0.899667
3.49251e-08,0.89704
3.49744e-08,0.894952
3.50238e-08,0.893494
