wavelength,n
2.91375e-15,2.00847
2.91715e-15,2.0084
2.92056e-15,2.00833
2.92398e-15,2.00826
2.9274e-15,2.00819
2.93083e-15,2.00812
2.93427e-15,2.00805
2.93772e-15,2.00798
2.94118e-15,2.0079
2.94464e-15,2.00783
2.94811e-15,2.00776
2.95159e-15,2.00769
2.95508e-15,2.00761
2.95858e-15,2.00754
2.96209e-15,2.00747
2.9656e-15,2.00739
2.96912e-15,2.00732
2.97265e-15,2.00724
2.97619e-15,2.00717
2.97974e-15,2.00709
2.98329e-15,2.00702
2.98686e-15,2.00694
2.99043e-15,2.00687
2.99401e-15,2.00679
2.9976e-15,2.00671
3.0012e-15,2.00664
3.00481e-15,2.00656
3.00842e-15,2.00648
3.01205e-15,2.0064
3.01568e-15,2.00633
3.01932e-15,2.00625
3.02297e-15,2.00617
3.02663e-15,2.00609
3.0303e-15,2.00601
3.03398e-15,2.00593
3.03767e-15,2.00585
3.04136e-15,2.00577
3.04507e-15,2.00569
3.04878e-15,2.00561
3.0525e-15,2.00553
3.05623e-15,2.00545
3.05998e-15,2.00537
3.06373e-15,2.00528
3.06748e-15,2.0052
3.07125e-15,2.00512
3.07503e-15,2.00504
3.07882e-15,2.00495
3.08261e-15,2.00487
3.08642e-15,2.00479
3.09023e-15,2.0047
3.09406e-15,2.00462
3.09789e-15,2.00453
3.10174e-15,2.00445
3.10559e-15,2.00436
3.10945e-15,2.00427
3.11333e-15,2.00419
3.11721e-15,2.0041
3.1211e-15,2.00401
3.125e-15,2.00393
3.12891e-15,2.00384
3.13283e-15,2.00375
3.13676e-15,2.00366
3.1407e-15,2.00357
3.14465e-15,2.00348
3.14861e-15,2.00339
3.15259e-15,2.0033
3.15657e-15,2.00321
3.16056e-15,2.00312
3.16456e-15,2.00303
3.16857e-15,2.00294
3.17259e-15,2.00285
3.17662e-15,2.00276
3.18066e-15,2.00266
3.18471e-15,2.00257
3.18878e-15,2.00248
3.19285e-15,2.00238
3.19693e-15,2.00229
3.20102e-15,2.0022
3.20513e-15,2.0021
3.20924e-15,2.00201
3.21337e-15,2.00191
3.2175e-15,2.00181
3.22165e-15,2.00172
3.22581e-15,2.00162
3.22997e-15,2.00152
3.23415e-15,2.00142
3.23834e-15,2.00133
3.24254e-15,2.00123
3.24675e-15,2.00113
3.25098e-15,2.00103
3.25521e-15,2.00093
3.25945e-15,2.00083
3.26371e-15,2.00073
3.26797e-15,2.00063
3.27225e-15,2.00053
3.27654e-15,2.00043
3.28084e-15,2.00032
3.28515e-15,2.00022
3.28947e-15,2.00012
3.29381e-15,2.00001
3.29815e-15,1.99991
3.30251e-15,1.9998
3.30688e-15,1.9997
3.31126e-15,1.99959
3.31565e-15,1.99949
3.32005e-15,1.99938
3.32447e-15,1.99927
3.32889e-15,1.99917
3.33333e-15,1.99906
3.33778e-15,1.99895
3.34225e-15,1.99884
3.34672e-15,1.99873
3.35121e-15,1.99862
3.3557e-15,1.99851
3.36022e-15,1.9984
3.36474e-15,1.99829
3.36927e-15,1.99818
3.37382e-15,1.99807
3.37838e-15,1.99796
3.38295e-15,1.99784
3.38753e-15,1.99773
3.39213e-15,1.99762
3.39674e-15,1.9975
3.40136e-15,1.99739
3.40599e-15,1.99727
3.41064e-15,1.99715
3.4153e-15,1.99704
3.41997e-15,1.99692
3.42466e-15,1.9968
3.42936e-15,1.99668
3.43407e-15,1.99657
3.43879e-15,1.99645
3.44353e-15,1.99633
3.44828e-15,1.99621
3.45304e-15,1.99609
3.45781e-15,1.99596
3.4626e-15,1.99584
3.46741e-15,1.99572
3.47222e-15,1.9956
3.47705e-15,1.99547
3.48189e-15,1.99535
3.48675e-15,1.99522
3.49162e-15,1.9951
3.4965e-15,1.99497
3.5014e-15,1.99485
3.50631e-15,1.99472
3.51124e-15,1.99459
3.51617e-15,1.99446
3.52113e-15,1.99433
3.52609e-15,1.9942
3.53107e-15,1.99407
3.53607e-15,1.99394
3.54108e-15,1.99381
3.5461e-15,1.99368
3.55114e-15,1.99355
